Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
FDY46,17.834252808267628,Low Fat,0.1183301303663452,Frozen Foods,110.78757598659183,OUT039,1999,Small,Tier 3,Supermarket Type1,1126.691112931131
FDG25,20.96122374009694,LF,0.1400543475991736,Fruits and Vegetables,202.67032898668893,OUT031,2009,nan,Tier 3,Supermarket Type1,3699.1127701757728
FDR23,8.568932911407073,Low Fat,0.10907655791296565,Meat,158.84156011837513,OUT047,1985,Medium,Tier 2,Supermarket Type3,4677.530764347716
FDA15,16.20622358690776,Low Fat,0.02470349597339906,Dairy,249.55908163947615,OUT020,1987,High,Tier 3,Supermarket Type1,2739.7982133935075
FDU19,,Low Fat,0.03366232080697224,Meat,82.4112534667839,OUT042,1999,Small,Tier 1,Supermarket Type1,761.4228567077419
FDF11,,reg,0.007681564464166256,Dairy,230.58769314740778,OUT028,1999,nan,Tier 2,Supermarket Type1,3122.6582643044917
FDG58,5.201031384390088,Regular,0.1446859589765376,Meat,95.07010264232723,OUT012,2004,Small,Tier 3,Supermarket Type3,1853.5346776192566
FDX23,10.740719386219384,Low Fat,0.05145496555453467,Fruits and Vegetables,86.46459959910885,OUT049,2007,nan,Tier 2,Supermarket Type2,832.5172132801649
FDW94,6.222444367619715,Low Fat,0.013805546306085045,Meat,144.62629556285066,OUT031,2002,nan,Tier 2,Supermarket Type1,2222.3504203919174
FDI60,14.935487385729102,Low Fat,0.11204320487657735,Household,46.377036208993545,OUT027,2002,Medium,Tier 1,Supermarket Type1,409.1531084950269
FDY62,,Low Fat,0.11955996867717299,Meat,118.39061298845513,OUT039,1999,nan,Tier 1,Supermarket Type1,1561.5914709574402
FDX20,16.727102901287367,low fat,0.0,Baking Goods,111.80547266524104,OUT010,1999,Small,Tier 1,Supermarket Type1,1110.693730178848
FDC64,12.782049066688833,Regular,0.011353606095768302,Baking Goods,66.82335781140792,OUT029,2007,nan,Tier 3,Supermarket Type1,1394.229397930934
FDZ77,11.71045466163144,Regular,0.03167949799479374,Frozen Foods,227.98281441322942,OUT014,1999,High,Tier 3,Supermarket Type1,2726.155570228061
FDE86,10.57626158583667,Low Fat,0.03607937677196187,Meat,118.75461805315815,OUT021,2002,Small,Tier 1,Supermarket Type1,1972.190111403277
FDI37,6.378066672234439,Regular,0.047198927896464,Meat,255.84164128814697,OUT020,1997,Medium,Tier 1,Supermarket Type1,4339.276890059945
FDW55,8.277197642867437,Low Fat,0.0,Household,236.93282827868808,OUT033,1999,High,Tier 3,Supermarket Type1,4549.45870936479
FDP79,15.225640079815769,low fat,0.23079363977613968,Dairy,74.80646090108286,OUT027,2009,High,Tier 1,Supermarket Type3,2058.5116558041486
FDJ32,12.948026696620195,Regular,0.19229691805132554,Meat,146.17809963772584,OUT017,1997,Medium,Tier 2,Supermarket Type1,2305.7734155635485
FDU54,6.121431225688953,Low Fat,0.10175692671521279,Dairy,168.41495182430717,OUT038,2007,Small,Tier 2,Supermarket Type1,1681.049815482106
FDC68,13.703227482237677,Low Fat,0.24931433423232893,Baking Goods,218.36091567703286,OUT031,2004,Small,Tier 2,Supermarket Type1,4011.7799674168846
FDK16,5.866282583185326,low fat,0.0575380544542112,Soft Drinks,233.6978324198208,OUT011,1998,nan,Tier 3,Supermarket Type1,3576.943424574135
FDJ13,13.187631160319812,Low Fat,0.10037091701000343,Fruits and Vegetables,173.52414486576268,OUT032,1999,Small,Tier 1,Supermarket Type1,2757.5377577161153
FDZ71,,Regular,0.08257796288507226,Soft Drinks,38.08086672270954,OUT025,2007,nan,Tier 2,Supermarket Type1,768.9248821402954
FDH93,9.917512859686433,Regular,0.22892900558274515,Household,140.69358338916976,OUT017,2004,Small,Tier 3,Supermarket Type2,2167.528434780396
FDQ14,,Low Fat,0.0,Household,233.50481332285645,OUT013,1987,Medium,Tier 1,Supermarket Type1,3506.5233718530394
FDQ18,16.9288326494716,Regular,0.06572361271638275,Dairy,194.24060858517979,OUT023,2007,Small,Tier 1,Supermarket Type1,2731.3243081808323
FDH16,11.477752534578235,Regular,0.1284655009661494,Dairy,230.1326465241753,OUT018,2007,nan,Tier 2,Supermarket Type3,5723.228489147177
FDE64,14.492674412478559,Regular,0.2644425075625487,Snack Foods,185.03835163622267,OUT020,2009,Small,Tier 1,Supermarket Type1,2025.4323755313544
FDC17,12.552737451160601,Low Fat,0.05854017199470235,Snack Foods,40.12805225744371,OUT047,1987,Medium,Tier 1,Grocery Store,47.6723361728968
FDE14,9.533808315372902,low fat,0.1545946956723057,Meat,252.64153092752045,OUT025,1998,nan,Tier 2,Supermarket Type1,3366.0590460613284
FDQ67,17.07587352320864,Low Fat,0.0737276357427144,Snack Foods,241.1442643310261,OUT022,1987,nan,Tier 2,Supermarket Type1,4241.519824368906
FDH85,16.245225850374492,Low Fat,0.09313223284899314,Soft Drinks,59.11329417990335,OUT045,1998,nan,Tier 1,Supermarket Type1,1109.3331369257314
FDD37,19.40878183317169,Low Fat,0.1381041829935928,Dairy,55.918968374062224,OUT045,1997,nan,Tier 3,Supermarket Type1,521.4640034976889
FDY67,14.890018874553643,low fat,0.061814646685613525,Baking Goods,153.98805510971462,OUT026,2004,nan,Tier 3,Supermarket Type3,2864.2822311009145
FDR76,11.219522259139135,Low Fat,0.03463728126974053,Dairy,204.12169194808314,OUT023,1999,nan,Tier 2,Supermarket Type1,3022.114898638866
FDZ40,16.424120929642804,Regular,0.007036008245939544,Snack Foods,117.89983874579835,OUT038,2004,Medium,Tier 1,Supermarket Type1,1968.633164163737
FDE21,14.904579672938274,Regular,0.018772363110021343,Baking Goods,61.367897614945676,OUT026,1987,Medium,Tier 2,Supermarket Type2,1600.965302783009
FDW13,14.865827084810155,low fat,0.19735675033572153,Dairy,147.42790271971154,OUT010,1998,Small,Tier 3,Supermarket Type1,3237.8178824587635
FDY51,18.59740411245154,Regular,0.20867601239603253,Snack Foods,107.64021133036367,OUT029,2002,High,Tier 3,Supermarket Type2,1551.6568322074922
FDF63,19.567496619951246,Regular,0.07024804602182398,Fruits and Vegetables,110.90754977680467,OUT042,1999,Small,Tier 1,Supermarket Type1,2764.668114097953
FDV10,7.883866630746997,low fat,0.13997178439403177,Dairy,178.3466734732879,OUT011,1987,nan,Tier 2,Supermarket Type2,2715.0202570874935
FDP52,,Regular,0.0,Fruits and Vegetables,233.6898628227859,OUT026,2004,Medium,Tier 2,Grocery Store,1096.9545851874582
FDF29,15.404891215480662,low fat,0.2067073218210109,Household,158.47609809679818,OUT032,1987,nan,Tier 3,Supermarket Type1,2866.5268012718284
FDR79,13.91553973935396,Low Fat,0.0,Meat,188.1485774908162,OUT031,2009,Small,Tier 2,Supermarket Type1,3384.1599880425138
FDQ85,15.437218711991349,Low Fat,0.1782854935189301,Soft Drinks,181.78780804988554,OUT010,2004,High,Tier 2,Supermarket Type1,3514.5179415724947
FDQ62,11.928233589235017,low fat,0.0863279455324126,Dairy,156.7636242880939,OUT021,1997,Medium,Tier 2,Supermarket Type1,1708.5863819351823
FDV91,11.599024219456792,low fat,0.1522509191934902,Fruits and Vegetables,101.47437348411992,OUT022,2002,nan,Tier 1,Supermarket Type1,1583.2216842165997
FDJ33,,low fat,0.05287756911281574,Snack Foods,116.89266252935491,OUT023,1999,Small,Tier 3,Supermarket Type3,3571.4300659629375
FDT21,,Regular,0.02091034169630615,Dairy,102.61187365279572,OUT019,2009,Small,Tier 2,Supermarket Type1,1005.1650831073423
FDD51,7.812570441039373,reg,0.13012154422699654,Frozen Foods,241.02456219087262,OUT021,1997,Medium,Tier 1,Supermarket Type1,2679.3559703355413
FDE35,15.736345530207553,Low Fat,0.16612001157956585,Dairy,220.12229421740193,OUT031,1987,Medium,Tier 2,Supermarket Type1,2558.736952551535
FDD68,20.473155891679696,Low Fat,0.0320716656044734,Fruits and Vegetables,163.24989575578076,OUT027,1987,Medium,Tier 2,Supermarket Type1,2387.908645719949
FDP14,9.102605239620727,Low Fat,0.20532451423739798,Dairy,239.81599832406616,OUT048,1998,nan,Tier 3,Supermarket Type1,4608.053294871175
FDZ92,,reg,0.08801840343110587,Soft Drinks,233.87399942403493,OUT028,1985,Small,Tier 1,Supermarket Type1,2753.8686883881983
FDX15,5.386803924494938,Low Fat,0.06320502323808805,Baking Goods,243.36971194292207,OUT039,2009,Medium,Tier 2,Supermarket Type1,3067.6485501354837
FDX62,11.061234981525425,Regular,0.06593912953257337,Baking Goods,81.00798726077258,OUT024,1997,Small,Tier 3,Supermarket Type1,963.4656475174891
FDG19,8.433776941710292,Low Fat,0.14216306414835592,Baking Goods,195.02569868569577,OUT048,1999,Small,Tier 1,Supermarket Type2,2428.714123787728
FDG95,12.869750770302977,Low Fat,0.08759404646771528,Snack Foods,170.12163498240542,OUT023,1987,nan,Tier 2,Supermarket Type3,2946.931452095599
FDN37,13.388896447884008,Regular,0.053362295356591684,Baking Goods,198.78104670195964,OUT018,2007,Medium,Tier 3,Supermarket Type1,1962.397428495873
FDJ71,10.589243910033627,Regular,0.11430808345632179,Household,90.57725370120605,OUT014,1997,nan,Tier 2,Grocery Store,328.36790587178774
FDT31,16.998499556450284,Low Fat,0.0,Meat,189.80608643080848,OUT042,1999,nan,Tier 2,Supermarket Type1,3827.1784394578167
FDY20,19.476906731395452,Low Fat,0.08024260070457713,Dairy,124.260558508509,OUT014,2004,nan,Tier 1,Grocery Store,642.3898914859626
FDN40,8.384369564692385,Low Fat,0.1979317610713783,Fruits and Vegetables,221.84111315044905,OUT033,1987,Medium,Tier 3,Supermarket Type1,3915.765076393886
FDL13,18.38076437449802,Regular,0.0,Soft Drinks,212.9341167872078,OUT017,1997,nan,Tier 1,Grocery Store,867.4795426629981
FDM31,7.09900639608605,Low Fat,0.03899916146955955,Dairy,78.61225049755095,OUT028,2007,Medium,Tier 2,Grocery Store,227.3745221931478
FDV73,8.659234952695957,Regular,0.062017919968684915,Household,72.2867135727597,OUT021,2007,Medium,Tier 3,Grocery Store,403.50346420373563
FDM93,13.982650979740566,Low Fat,0.0,Household,195.0782958955192,OUT017,1997,Small,Tier 2,Grocery Store,890.4363960159454
FDS88,9.905303820089767,Regular,0.019149014709799034,Fruits and Vegetables,156.6092257874769,OUT017,2004,Medium,Tier 2,Supermarket Type1,2321.3542754496348
FDS93,,Low Fat,0.1800390300616609,Frozen Foods,158.15735945687126,OUT047,1987,nan,Tier 2,Supermarket Type1,3211.002974947045
FDD15,,Low Fat,0.06588346169886251,Frozen Foods,203.07852439565156,OUT029,2009,Medium,Tier 3,Supermarket Type2,2643.594115550577
FDO77,19.477923017550445,Low Fat,0.22013899419457866,Dairy,226.6432823950117,OUT038,2007,nan,Tier 2,Supermarket Type1,2927.951417263639
FDF75,7.787570590749137,Regular,0.036164917871422106,Frozen Foods,84.96169714000484,OUT043,2009,Small,Tier 3,Supermarket Type1,1700.2226051244322
FDD24,17.220014077484414,Regular,0.04976299263544403,Baking Goods,157.77409576182654,OUT027,2009,nan,Tier 2,Supermarket Type1,2725.1228839659398
FDL49,16.5565120960717,LF,0.08918160692423772,Frozen Foods,220.65958318317774,OUT010,2004,Small,Tier 1,Supermarket Type2,2787.8610997377905
FDL50,6.699597057027873,LF,0.05824978397962057,Frozen Foods,230.7426593748506,OUT020,1998,nan,Tier 3,Supermarket Type1,3500.6565791325197
FDG31,10.271087433341867,Regular,0.1079004808170622,Dairy,96.10415931785882,OUT044,1999,nan,Tier 2,Supermarket Type2,544.8078565899046
FDH20,8.029700626219359,Regular,0.09030544240619545,Dairy,53.95538701742788,OUT041,2004,Small,Tier 1,Supermarket Type2,958.3389455533742
FDB39,,Regular,0.04845128963752745,Household,83.54934839188938,OUT025,1999,High,Tier 3,Supermarket Type1,1019.1001790932526
FDD62,7.7686508037743405,Regular,0.226971769660622,Dairy,247.46488822334126,OUT015,2007,nan,Tier 1,Supermarket Type1,3589.026186854996
FDY30,8.225247066139664,Regular,0.10175994064517244,Baking Goods,136.37033386009927,OUT018,1999,Medium,Tier 2,Supermarket Type3,2213.383793141854
FDY82,,Low Fat,0.11105906435083115,Dairy,126.27197182788571,OUT049,1999,Small,Tier 1,Grocery Store,747.4391113449364
FDH14,,Low Fat,0.10197834392883501,Snack Foods,33.009400208868335,OUT031,1999,nan,Tier 2,Supermarket Type1,626.3171627483603
FDN75,13.42088211554081,Regular,0.08621643918125503,Snack Foods,41.733377071910766,OUT017,1998,Medium,Tier 2,Supermarket Type1,1122.8190100167324
FDU58,10.162224667244903,Regular,0.15874645412591576,Dairy,183.80006377918644,OUT041,2004,Small,Tier 3,Supermarket Type1,2704.569035537148
FDH96,19.531989782529912,Low Fat,0.11998069100237668,Dairy,165.6602258067492,OUT035,1987,Small,Tier 2,Supermarket Type1,3079.7681816435506
FDO36,7.995415488310995,Low Fat,0.07620068403126891,Baking Goods,162.37150865394287,OUT027,1998,High,Tier 2,Supermarket Type1,1501.598048818299
FDB37,14.645802081543138,Low Fat,0.18051288732379933,Snack Foods,55.37426148562845,OUT046,1997,Small,Tier 3,Supermarket Type3,1250.28512368638
FDK55,19.40992614825028,reg,0.04852445094439623,Frozen Foods,110.9740690000313,OUT021,2007,nan,Tier 3,Supermarket Type3,3393.2417972145367
FDU51,5.7550344170541265,Low Fat,0.011043700954229813,Baking Goods,216.84237188723404,OUT047,2004,nan,Tier 2,Grocery Store,678.6370170180802
FDG31,13.260439535023572,Regular,0.07646064635882593,Fruits and Vegetables,70.22958150082657,OUT043,1997,Medium,Tier 2,Supermarket Type1,1118.068369522537
FDN86,12.210701000498993,reg,0.06214128235486271,Household,233.01806772596038,OUT013,1998,Medium,Tier 3,Supermarket Type1,3783.8416404618215
FDU31,19.860457729238544,Low Fat,0.09681439019775089,Meat,57.940009080247734,OUT025,1998,High,Tier 3,Supermarket Type1,676.8797177491031
FDB19,15.620236365989788,low fat,0.1266256557028165,Frozen Foods,68.90434592851727,OUT033,2004,nan,Tier 1,Supermarket Type2,1530.8361893779243
FDA74,10.586582559232701,low fat,0.19254502051290026,Snack Foods,139.88249106535756,OUT023,2007,Medium,Tier 1,Supermarket Type1,2600.571607528651
FDX76,,Low Fat,0.07775186304866434,Fruits and Vegetables,247.4189780231636,OUT026,1998,nan,Tier 1,Supermarket Type2,3402.2080990162153
FDK50,14.322464331421612,Low Fat,0.051858750912315205,Baking Goods,105.79596597344744,OUT040,2007,Medium,Tier 3,Supermarket Type2,1393.5342391706433
FDM13,10.554718368556873,Low Fat,0.12527088174930365,Dairy,181.39013851835125,OUT013,1985,Medium,Tier 3,Grocery Store,642.037290154393
FDT32,17.563978845366208,Low Fat,0.025524140023051516,Meat,165.39438887748753,OUT043,2009,Small,Tier 3,Supermarket Type1,2639.743277425124
FDF43,15.690716156901829,reg,0.07946197420034808,Soft Drinks,64.41320639512823,OUT047,2004,Medium,Tier 1,Grocery Store,320.23322737478367
FDI27,5.086660773479515,Low Fat,0.04028274745185977,Meat,87.07838732065755,OUT047,1998,Medium,Tier 2,Supermarket Type1,1307.3429335559356
FDX42,18.842153696175803,LF,0.1193531250870898,Frozen Foods,243.93513770807905,OUT012,2007,nan,Tier 2,Supermarket Type2,3709.3629058345127
FDY61,,Low Fat,0.19949746919831693,Fruits and Vegetables,72.51081344021289,OUT017,1987,nan,Tier 2,Supermarket Type1,659.0646991463221
FDQ60,15.327161609397137,reg,0.1938940699380823,Household,189.85227464367605,OUT021,2007,nan,Tier 3,Supermarket Type1,2133.3517995949114
FDC64,11.348293135550694,Low Fat,0.0369423675482699,Fruits and Vegetables,251.87973099807002,OUT044,2002,Small,Tier 2,Supermarket Type1,4000.296337916981
FDV65,19.101792707742405,Regular,0.03273005634082722,Household,57.48637820652396,OUT011,2004,Medium,Tier 2,Supermarket Type1,763.2309629542397
FDW44,15.413367139024258,Low Fat,0.060146946074286174,Household,121.81185774308233,OUT038,2004,Small,Tier 3,Supermarket Type3,1967.4431313136622
FDY77,,Low Fat,0.18071868239171285,Baking Goods,81.50439322182956,OUT032,1987,Small,Tier 3,Supermarket Type1,860.0529248178107
FDM71,20.684236001640762,Low Fat,0.048459276345367605,Household,80.95914900304487,OUT042,1987,Small,Tier 3,Supermarket Type3,2510.488708060985
FDO85,9.490248320970416,Low Fat,0.029851206526448452,Soft Drinks,57.36674411992659,OUT027,1998,Medium,Tier 3,Supermarket Type1,1291.2245068249053
FDC30,6.0440686497859915,Low Fat,0.12714058031279382,Meat,179.39677231803714,OUT049,2002,nan,Tier 3,Supermarket Type1,3022.4245705992525
FDH74,13.256166926498311,Regular,0.05313991764369261,Fruits and Vegetables,201.6590072794637,OUT031,1998,Medium,Tier 1,Supermarket Type1,3004.2497996935736
FDR22,11.784285341055032,Low Fat,0.010794479724165957,Fruits and Vegetables,185.66259930530293,OUT023,2002,nan,Tier 3,Supermarket Type1,2443.9204259777043
FDG86,12.268640785232721,Regular,0.07390438318336633,Frozen Foods,242.67098525240516,OUT038,1999,nan,Tier 2,Supermarket Type2,4301.206749453811
FDQ54,14.92167741257175,Regular,0.03608878407065773,Household,63.50612600515246,OUT024,2002,Medium,Tier 2,Supermarket Type1,790.893607633008
FDK23,,Regular,0.07874061084096452,Baking Goods,103.56443587855142,OUT024,2009,nan,Tier 1,Grocery Store,506.62902181764
FDU19,11.276228693304496,low fat,0.05185692806604476,Soft Drinks,109.25174623156487,OUT013,2002,Small,Tier 3,Supermarket Type1,1213.504789387218
FDH40,18.806032383400876,low fat,0.04103902761389993,Soft Drinks,83.37888388478807,OUT045,2002,Medium,Tier 2,Supermarket Type1,1131.5559712949032
FDF92,15.423336151794649,Low Fat,0.02134606489106986,Dairy,62.70713715610232,OUT014,2007,Medium,Tier 2,Supermarket Type1,392.6370635461344
FDW28,19.238586865738686,Low Fat,0.05250931493832716,Frozen Foods,141.94179946304064,OUT012,1999,Small,Tier 3,Supermarket Type2,1814.7511923254444
FDL73,19.610462481639132,Regular,0.055028182641607984,Frozen Foods,221.92111445090853,OUT021,1999,Medium,Tier 1,Supermarket Type2,2567.0225985537654
FDG91,7.6769932137736685,Regular,0.047437460063302,Soft Drinks,249.54413688876318,OUT029,1985,Medium,Tier 3,Supermarket Type1,3851.7789551666947
FDW76,15.888989982256964,Low Fat,0.09259519969880821,Household,59.748345410254466,OUT029,2002,nan,Tier 3,Supermarket Type1,598.3463821945445
FDI15,10.080189821402284,Regular,0.16259302279067808,Frozen Foods,219.32616245672926,OUT048,1985,nan,Tier 3,Supermarket Type2,3139.0697718373094
FDA51,18.382864872775666,Low Fat,0.1495791277679424,Household,219.65365828201323,OUT048,2007,High,Tier 3,Supermarket Type3,6539.975135241113
FDH64,16.72562527448808,Low Fat,0.05789420676755883,Snack Foods,119.4649679570904,OUT010,2009,High,Tier 3,Supermarket Type1,1281.2807630182633
FDQ39,,Regular,0.23214919784904464,Meat,55.306813553454454,OUT012,2002,Small,Tier 1,Grocery Store,267.16763551921497
FDC72,20.01969226405153,Low Fat,0.051093170869564226,Household,257.7018415540865,OUT018,2009,Medium,Tier 2,Supermarket Type1,3975.221940631569
FDG31,15.935664111878776,Low Fat,0.06468663372599782,Meat,180.7863970216283,OUT029,1987,Small,Tier 3,Supermarket Type1,2236.8882528486865
FDK37,20.178129651801303,Low Fat,0.03755337793586982,Frozen Foods,255.9050098595635,OUT018,2009,Small,Tier 2,Supermarket Type3,6585.4729761607105
FDR41,,Low Fat,0.015348689877947842,Soft Drinks,141.24076860747147,OUT040,1998,Small,Tier 2,Supermarket Type2,2941.7759416433255
FDE63,18.915281510378144,Low Fat,0.04554549222386884,Dairy,120.89438998544762,OUT037,1997,High,Tier 3,Grocery Store,723.9465566231382
FDB40,15.689165126650165,Low Fat,0.051023556205426646,Snack Foods,86.85265947320437,OUT044,1985,Medium,Tier 2,Supermarket Type1,825.8691865114544
FDN13,13.836585500522338,Low Fat,0.040084406969237436,Baking Goods,256.2215604075645,OUT049,1985,Small,Tier 3,Supermarket Type1,3491.908016770415
FDN24,18.128206397776623,Low Fat,0.10087509983723913,Frozen Foods,88.24917197632294,OUT047,2007,Small,Tier 3,Supermarket Type2,310.3101210653052
FDT29,15.125822189531357,Low Fat,0.23496035647468724,Fruits and Vegetables,35.46543393015158,OUT011,1987,nan,Tier 3,Supermarket Type3,661.6957992353166
FDQ77,,Low Fat,0.011695471220141647,Household,147.8677351253499,OUT012,1985,nan,Tier 1,Grocery Store,648.8822274885501
FDR33,9.058729348097454,Low Fat,0.3662388930592714,Soft Drinks,116.72161340171054,OUT023,1987,Medium,Tier 3,Supermarket Type1,2140.548208122111
FDA73,18.07285901810066,Regular,0.15291246683830118,Frozen Foods,90.11797578873083,OUT026,1997,Small,Tier 3,Supermarket Type1,2233.4381318211435
FDY78,15.404843237237033,Regular,0.034392556528772315,Household,175.95986679066988,OUT044,1998,Small,Tier 2,Supermarket Type1,2009.992581518518
FDR54,18.51022685921282,Regular,0.05099027206951288,Meat,113.78178142649912,OUT013,2009,Small,Tier 1,Supermarket Type1,1775.955240704477
FDN29,10.62443144869414,Regular,0.1236860381775482,Soft Drinks,122.51770431288075,OUT039,2004,High,Tier 2,Supermarket Type1,1724.8123523054337
FDC15,10.307361958491567,Low Fat,0.012543515086854197,Fruits and Vegetables,35.30048889563019,OUT048,1999,High,Tier 2,Supermarket Type1,453.8160495666592
FDK18,,reg,0.1281950026306815,Meat,165.48631356720324,OUT023,1999,High,Tier 3,Grocery Store,979.3306164670449
FDT37,,Low Fat,0.0,Soft Drinks,58.07633686481984,OUT036,2002,Medium,Tier 1,Supermarket Type2,919.0021565186523
FDS94,,Low Fat,0.04067135184920976,Baking Goods,79.17511754594702,OUT022,1985,nan,Tier 1,Grocery Store,438.75070088333047
FDJ16,,Low Fat,0.253506647470745,Baking Goods,194.93709874090678,OUT029,2002,Medium,Tier 3,Supermarket Type3,4741.578817369549
FDE98,16.018952247596314,low fat,0.10319089450866134,Fruits and Vegetables,102.04582702229953,OUT033,2002,Small,Tier 1,Supermarket Type1,1639.726691806893
FDD26,9.045903628364709,LF,0.06810265992081267,Baking Goods,67.53834541082762,OUT019,1999,Small,Tier 3,Grocery Store,188.86012278098335
FDZ46,,low fat,0.09139317389406586,Meat,162.8075538243706,OUT016,2009,nan,Tier 1,Supermarket Type2,3377.958930985677
FDQ69,13.609055860083467,Low Fat,0.032677255635642985,Fruits and Vegetables,79.42803383572634,OUT026,1999,High,Tier 1,Supermarket Type3,1761.6251169524103
FDQ90,20.51163577672581,LF,0.02302485921148111,Soft Drinks,92.32498921050215,OUT031,2009,Small,Tier 3,Supermarket Type1,1650.4385622850389
FDA65,6.2267015134312675,Low Fat,0.06800757924241795,Meat,172.90804129491096,OUT020,2004,nan,Tier 1,Supermarket Type1,2720.5251885435346
FDB96,10.389205882331247,Regular,0.15649649281098088,Frozen Foods,200.16820971370043,OUT032,1997,Small,Tier 1,Supermarket Type2,1946.7236870869992
FDS18,11.103525494630334,LF,0.18329452156837547,Baking Goods,200.12172759498273,OUT031,2009,High,Tier 1,Supermarket Type3,3721.119090849738
FDT96,16.686731521289275,Regular,0.01885668765318873,Dairy,140.915984730291,OUT049,2004,nan,Tier 2,Grocery Store,651.2180471250964
FDO28,8.40739612688982,Low Fat,0.06144954202465007,Household,134.48828953217014,OUT027,1998,Small,Tier 3,Supermarket Type2,1592.5459187771428
FDE77,11.005533654121137,Regular,0.39517306680910724,Baking Goods,211.1583923731892,OUT035,2009,Small,Tier 2,Supermarket Type1,3368.8905086242617
FDM21,19.570280703321465,Low Fat,0.09950927321342148,Dairy,74.39798677587893,OUT039,2002,Medium,Tier 1,Supermarket Type2,660.8872935956622
FDI88,6.832814139024464,Low Fat,0.1667330631054288,Fruits and Vegetables,65.00656293154563,OUT022,2009,High,Tier 1,Grocery Store,295.0650867754505
FDU88,16.925184010538658,Regular,0.05265187407054394,Soft Drinks,182.87986518678724,OUT013,1998,Small,Tier 2,Grocery Store,566.8368117485749
FDQ14,16.23976178603951,Low Fat,0.078822185237523,Snack Foods,124.18659490952872,OUT036,1987,Medium,Tier 1,Supermarket Type2,2280.7538102118942
FDE34,7.088081225505745,Low Fat,0.03455051668941442,Household,193.2996459311416,OUT049,2009,Small,Tier 1,Supermarket Type1,3124.9888560837876
FDX40,16.01585099789721,Regular,0.05957196468481717,Soft Drinks,89.01805139654428,OUT019,1998,Small,Tier 3,Supermarket Type2,1584.1042342519668
FDN43,14.116540628942555,Regular,0.029013784654853342,Fruits and Vegetables,104.72053264535639,OUT037,1987,High,Tier 1,Supermarket Type1,1525.471140385291
FDI87,9.600357394305357,Low Fat,0.08921755092773316,Soft Drinks,236.23585931263983,OUT030,2004,High,Tier 3,Supermarket Type3,4792.472731761913
