Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
FDT71,20.441094742880544,Regular,0.09984399536464174,Household,44.12757624119673,OUT030,2004,Medium,Tier 3,Supermarket Type2,1511.062841647577
FDQ87,12.722889896375007,Low Fat,0.11407673571547072,Dairy,114.58851050992475,OUT041,2004,High,Tier 1,Supermarket Type1,1615.4771192377025
FDK55,13.832142555431396,Low Fat,0.07079426229388844,Meat,146.41363804742053,OUT021,2007,Small,Tier 2,Supermarket Type1,2411.617124841003
FDE54,18.15385974896014,Regular,0.03315708272283422,Baking Goods,206.0490430319464,OUT046,2004,Medium,Tier 1,Supermarket Type1,2981.607116543144
FDL67,16.19477456639476,Low Fat,0.1572514294675015,Snack Foods,145.24196005415658,OUT049,1999,nan,Tier 1,Supermarket Type1,2132.121563773838
FDX19,7.925153710437428,Low Fat,0.01026936841719195,Fruits and Vegetables,209.97661406775768,OUT016,2007,High,Tier 1,Grocery Store,1026.8474025231149
FDM22,,Regular,0.07789813033648002,Frozen Foods,56.54953932509219,OUT040,2007,nan,Tier 3,Supermarket Type1,917.2374918457878
FDD95,19.866548673223836,Low Fat,0.12584861423217478,Meat,44.71143757010887,OUT010,2007,Small,Tier 2,Grocery Store,122.94665394128825
FDI28,,Low Fat,0.026403958662398447,Snack Foods,66.53802175299387,OUT020,2002,nan,Tier 1,Supermarket Type1,1165.583830224888
FDT16,8.349701984422406,Regular,0.07640218631827672,Baking Goods,207.56278918440756,OUT043,1987,Medium,Tier 1,Supermarket Type3,4551.300464672799
FDO90,11.410560670736928,Low Fat,0.04895096102747557,Soft Drinks,204.64595309290132,OUT028,2007,Medium,Tier 2,Supermarket Type3,5041.502011508013
FDN87,20.037986124257657,low fat,0.1242300397242137,Baking Goods,62.514595037447535,OUT020,1985,Small,Tier 1,Supermarket Type2,1511.5299856539787
FDI57,6.821090265877547,Regular,0.06866083663924644,Frozen Foods,37.127391397656346,OUT042,2009,Medium,Tier 1,Supermarket Type1,1052.9271291204034
FDB87,15.767077867088982,Low Fat,0.050545483050935335,Snack Foods,187.614845328798,OUT042,2009,Medium,Tier 1,Supermarket Type1,2283.143285921482
FDD12,,Regular,0.0769363162056939,Household,226.7148101458848,OUT017,2002,High,Tier 1,Supermarket Type1,1886.362093438969
FDC84,13.39201656934059,Low Fat,0.30359239513407854,Meat,203.4447699673419,OUT017,2002,nan,Tier 2,Supermarket Type1,4180.481868285336
FDE37,13.585016211842122,Regular,0.06659038098794659,Household,76.64376554146799,OUT043,2002,Medium,Tier 1,Supermarket Type1,1411.9657408990686
FDW39,5.682017704547112,Regular,0.0,Baking Goods,164.2666163618272,OUT049,1998,nan,Tier 3,Grocery Store,795.7984848606844
FDW60,,LF,0.31713335424729056,Soft Drinks,204.19411574387448,OUT036,1985,nan,Tier 1,Supermarket Type1,2707.0362949337273
FDI95,17.905962083773623,reg,0.05769169426766884,Snack Foods,88.8406020458191,OUT038,1985,Medium,Tier 3,Supermarket Type1,307.5906987670953
FDK85,,Regular,0.155592612262505,Household,151.37578431497417,OUT023,1985,Small,Tier 2,Supermarket Type1,1269.149720257212
FDZ68,7.089988668955765,Regular,0.0192069335226052,Fruits and Vegetables,102.32589291396717,OUT043,1999,Small,Tier 1,Supermarket Type3,2049.3662259019106
FDH55,10.530027408384779,Low Fat,0.08304906146563622,Baking Goods,81.88234598521487,OUT046,2004,Small,Tier 3,Supermarket Type1,1304.750085931804
FDQ88,19.308424739907736,low fat,0.18556129256318019,Soft Drinks,253.00554515729607,OUT010,1985,nan,Tier 3,Supermarket Type1,4637.69523696125
FDO32,7.1229375494928,Low Fat,0.18983594634761994,Meat,239.89385088899306,OUT018,1985,Small,Tier 1,Supermarket Type3,5580.002923204356
FDL53,10.589073573196416,Regular,0.009722871738011792,Snack Foods,132.50357811884203,OUT019,2002,Small,Tier 1,Supermarket Type1,2322.423984613771
FDS53,12.908870794637265,Low Fat,0.02681123887214427,Frozen Foods,61.458954044714574,OUT039,1987,Small,Tier 2,Supermarket Type2,655.5732581885069
FDK69,5.526149068586502,Low Fat,0.18316816038718367,Meat,197.4186797637492,OUT027,1987,Small,Tier 2,Supermarket Type2,2732.3807026659283
FDF12,9.288539402420826,Low Fat,0.20744400455235731,Fruits and Vegetables,88.81125992949066,OUT026,2004,Small,Tier 1,Supermarket Type1,595.5107809306024
FDP18,14.530142297083486,Low Fat,0.0,Dairy,68.75909534276174,OUT015,2009,Small,Tier 2,Supermarket Type1,417.24264834393375
FDI47,10.183433299453636,Low Fat,0.03568721898071607,Frozen Foods,117.75167407978246,OUT020,2007,nan,Tier 2,Grocery Store,344.1633875246279
FDE74,,Low Fat,0.11764555872011374,Household,151.86545610834997,OUT033,1987,Small,Tier 2,Supermarket Type1,2096.282395718034
FDC44,,Low Fat,0.1283423683709245,Baking Goods,52.41127585869536,OUT045,2004,Small,Tier 2,Supermarket Type1,45.76354047565587
FDL94,12.06468584719558,Low Fat,0.09288659554927706,Meat,161.5016888011611,OUT042,1999,nan,Tier 1,Supermarket Type1,2016.8889659169486
FDP17,13.512327606659555,Low Fat,0.08931489626898438,Baking Goods,33.53012619540295,OUT042,1998,Medium,Tier 1,Supermarket Type1,483.3708440877472
FDI39,15.092932292976158,Regular,0.035070367178982265,Fruits and Vegetables,235.12988393640993,OUT027,1998,Small,Tier 3,Supermarket Type1,2325.442498457379
FDN32,,low fat,0.10334109751075378,Frozen Foods,241.7705885341393,OUT014,1998,Small,Tier 2,Supermarket Type3,6551.491398416139
FDZ95,6.012127110407754,Regular,0.09531690426448274,Frozen Foods,198.60627790772583,OUT040,2009,Small,Tier 1,Supermarket Type3,5804.773338244752
FDO82,5.858870884258552,Low Fat,0.09436652544399342,Household,137.30636397206086,OUT025,2004,Medium,Tier 3,Supermarket Type1,2576.0733174231405
FDZ90,18.849402787964063,Low Fat,0.14563580471624685,Soft Drinks,88.62614222956158,OUT011,2004,Small,Tier 2,Supermarket Type1,1525.332259449955
FDI76,8.51795274868302,Low Fat,0.07056025266601854,Baking Goods,201.14578086362118,OUT018,1998,Medium,Tier 3,Supermarket Type1,3180.208682793306
FDY25,14.345688047100932,LF,0.14428190310904837,Fruits and Vegetables,244.31335644897464,OUT011,2009,High,Tier 2,Supermarket Type3,5895.638376449084
FDM90,14.994749032217737,Low Fat,0.091125288629912,Snack Foods,66.46275212641109,OUT046,2007,Small,Tier 1,Supermarket Type1,1040.000955230694
FDX71,7.6314284384038515,Regular,0.21073903692913631,Soft Drinks,137.13905753847055,OUT029,1998,Medium,Tier 3,Supermarket Type1,2148.084777338226
FDY45,17.1855460283144,Low Fat,0.10292887865837307,Snack Foods,102.51017628826348,OUT026,2002,nan,Tier 1,Grocery Store,212.13114770492479
FDU95,18.855129892762733,Low Fat,0.04537657618877321,Soft Drinks,112.05061148055928,OUT034,1998,nan,Tier 2,Supermarket Type1,1738.8388289722582
FDI31,9.566042901083167,Regular,0.07307003389837445,Frozen Foods,123.32428970427448,OUT028,1985,High,Tier 2,Supermarket Type1,2099.189878134208
FDI93,19.045442894774993,Low Fat,0.024582959829120704,Frozen Foods,248.91315920540785,OUT017,1999,Medium,Tier 2,Supermarket Type1,3902.8469518103416
FDC45,6.296594700233033,Low Fat,0.04604297149432118,Soft Drinks,89.48654860966154,OUT020,1997,Medium,Tier 3,Supermarket Type2,1916.3372322381088
FDA91,,LF,0.07370720067184287,Household,143.31544299150653,OUT022,1985,Medium,Tier 3,Supermarket Type2,2884.388741700909
FDD19,15.241778575099094,Low Fat,0.21530539949970617,Dairy,248.8421184822118,OUT022,1987,nan,Tier 3,Supermarket Type2,3469.9529997188324
FDD30,14.329772630165078,Regular,0.13840634638373905,Baking Goods,139.49308475021297,OUT018,1987,Medium,Tier 1,Supermarket Type1,1525.3134505845405
FDY58,8.68212391719917,Low Fat,0.052854342994593066,Frozen Foods,228.62789004193428,OUT014,2007,nan,Tier 3,Supermarket Type1,4057.336563366991
FDH18,10.789468844479758,reg,0.0,Soft Drinks,43.51589809481462,OUT027,1998,nan,Tier 2,Supermarket Type2,985.367984795584
FDP88,19.564870148323347,Regular,0.008036667545949817,Meat,249.19699624654427,OUT049,1997,High,Tier 1,Grocery Store,1035.4776810755427
FDT57,,Low Fat,0.14187837582855464,Frozen Foods,73.1321638159917,OUT023,1998,High,Tier 2,Supermarket Type1,985.3003769721005
FDU59,14.510081349804725,LF,0.06687293748187599,Household,255.38505798819537,OUT043,1985,Medium,Tier 2,Supermarket Type1,3678.796212847094
FDG25,19.97362452473635,Low Fat,0.022307427654581158,Household,70.38267900946613,OUT031,1985,Small,Tier 3,Supermarket Type2,1191.152359619334
FDS15,12.463815045171874,Low Fat,0.0782331866711405,Soft Drinks,132.20416799284408,OUT042,1999,Medium,Tier 3,Supermarket Type1,2701.3890079233342
FDF75,11.21230781429454,Regular,0.046506699420708265,Meat,100.98133306168523,OUT033,2004,Medium,Tier 3,Supermarket Type1,1066.9267530564423
FDI49,19.291233776769936,Regular,0.25756032909153365,Fruits and Vegetables,129.64322685186013,OUT038,2009,Small,Tier 2,Supermarket Type1,2090.968900408384
FDG71,19.574207272089776,Regular,0.08816181486237264,Household,87.62069018287086,OUT022,2004,Medium,Tier 1,Supermarket Type3,2163.4517117385935
FDP56,10.674212148831817,Regular,0.039372740010378174,Soft Drinks,252.02300485835764,OUT036,1999,nan,Tier 3,Supermarket Type2,2786.869965082019
FDI61,14.47183492080331,Low Fat,0.060537825266811736,Baking Goods,100.31674633681108,OUT010,1997,nan,Tier 3,Supermarket Type1,2757.1692384238904
FDO43,20.419644365331806,reg,0.02072677810432246,Frozen Foods,180.25322977477128,OUT016,2007,nan,Tier 1,Grocery Store,842.5552821242219
FDT87,5.887531122230341,low fat,0.12317385488009676,Soft Drinks,61.61292260772136,OUT013,2004,Small,Tier 2,Supermarket Type1,1502.462270712128
FDZ84,5.636838712329341,Regular,0.13167338326100364,Baking Goods,219.60912151547328,OUT019,1998,Small,Tier 2,Supermarket Type1,2485.2068337378964
FDC11,13.265288141903692,Low Fat,0.00943536654929192,Baking Goods,154.77682700718807,OUT049,1985,Medium,Tier 1,Supermarket Type1,3285.2474112160435
FDR23,9.659842298025415,low fat,0.07809891712694121,Dairy,255.27260864220264,OUT044,1997,Small,Tier 3,Supermarket Type1,3652.886713734027
FDX78,14.309598158946404,Regular,0.02256592197271593,Dairy,127.38250987169009,OUT048,2007,High,Tier 1,Supermarket Type3,1138.603435373469
FDL55,,reg,0.052735050259745446,Snack Foods,74.95301124463188,OUT025,1987,Small,Tier 3,Supermarket Type1,413.15138468467785
FDF17,6.105189400335558,Low Fat,0.16675959231897478,Frozen Foods,109.58436987142622,OUT036,2009,Medium,Tier 1,Supermarket Type1,1029.4435034193657
FDG53,19.117879612835118,Regular,0.16439899458354013,Fruits and Vegetables,199.50208940150367,OUT029,1998,Small,Tier 2,Supermarket Type3,3908.7519308873743
FDP48,9.430192019791296,reg,0.08136560196223246,Frozen Foods,181.59449982905147,OUT019,2004,Medium,Tier 2,Supermarket Type1,2079.0089305727633
FDH10,,Low Fat,0.027487974337380653,Fruits and Vegetables,209.01990375207677,OUT042,2004,nan,Tier 2,Supermarket Type1,3540.5242402177955
FDM60,10.392588031424804,Regular,0.03295879260970583,Baking Goods,46.89816720696809,OUT016,2007,nan,Tier 2,Supermarket Type1,792.9804944090348
FDA59,18.43735772942718,reg,0.017579434025669267,Fruits and Vegetables,163.48481832930088,OUT031,2004,nan,Tier 1,Supermarket Type3,4061.8652185948404
FDG63,7.730435202593613,Regular,0.07021515056186316,Snack Foods,244.39879571835007,OUT026,1998,Medium,Tier 1,Supermarket Type1,3881.002854055176
FDQ88,5.458771492986356,Regular,0.08661059790104057,Fruits and Vegetables,54.81744148076279,OUT018,2004,nan,Tier 3,Supermarket Type1,699.7302690355632
FDV28,20.548825787507667,Low Fat,0.026046349980803962,Frozen Foods,51.69710954998514,OUT049,1999,Medium,Tier 1,Supermarket Type1,4.245151601458474
FDW73,20.690119603537667,Regular,0.21889934564808125,Soft Drinks,194.8190038394882,OUT019,2004,High,Tier 3,Supermarket Type3,3249.9519326902687
FDD48,9.123085278082973,Low Fat,0.26709067763978084,Soft Drinks,102.49196484416643,OUT045,1997,nan,Tier 1,Grocery Store,240.89156080433878
FDP58,5.149642161668085,Low Fat,0.1554888703190099,Soft Drinks,181.4732183830086,OUT040,2004,Small,Tier 1,Supermarket Type1,2176.115355602133
FDT70,,Regular,0.10702360406582054,Meat,155.4384380015828,OUT040,2004,nan,Tier 1,Grocery Store,953.4857939589397
FDO18,15.375412524236312,Low Fat,0.155304867966341,Baking Goods,256.7953314181783,OUT014,1987,Medium,Tier 1,Grocery Store,931.203833315453
FDU32,,LF,0.12539880894007488,Fruits and Vegetables,234.48297589962104,OUT027,2007,Medium,Tier 2,Supermarket Type2,4256.3286146100945
FDM16,9.775528171880964,Regular,0.05537157332473479,Meat,185.95673975919368,OUT015,2004,Medium,Tier 1,Supermarket Type2,2262.2624766243043
FDS70,8.032066846343799,Regular,0.07064482700853125,Household,90.18516400372462,OUT037,2009,nan,Tier 3,Supermarket Type1,675.195962333766
FDK90,14.862117554928926,Low Fat,0.0,Baking Goods,90.23887729460799,OUT033,1998,High,Tier 2,Supermarket Type2,1564.3682223808762
FDD35,,Low Fat,0.07630783230598294,Snack Foods,232.91607413085757,OUT014,2009,High,Tier 1,Supermarket Type2,4127.356090753476
FDD91,16.48378869930586,Low Fat,0.2269170885611987,Household,164.62844501334038,OUT037,1985,Small,Tier 1,Supermarket Type1,1657.2826058640137
FDV40,19.162038452647128,Low Fat,0.23664323037421403,Soft Drinks,211.53480987198353,OUT012,1999,Small,Tier 3,Supermarket Type1,3128.196318064127
FDQ50,13.955922999679832,low fat,0.18935483346325996,Household,133.46876750347093,OUT027,2004,High,Tier 2,Supermarket Type1,2595.586737638544
FDZ15,7.401204156700668,Regular,0.08509813223664305,Soft Drinks,53.70693642985111,OUT013,1998,Small,Tier 2,Grocery Store,378.3145311187681
FDB18,,low fat,0.1050588480349581,Snack Foods,106.51788539511399,OUT049,2004,Small,Tier 2,Supermarket Type2,825.3182594694034
FDB21,10.985625078900128,Regular,0.012143083609896856,Baking Goods,67.06431468632353,OUT041,2009,Small,Tier 2,Supermarket Type1,903.5043986646934
FDP80,12.243760457745656,Regular,0.14766195839937138,Baking Goods,209.82154777786553,OUT041,1999,Small,Tier 3,Grocery Store,702.8389022849444
FDA16,20.35175025422666,Regular,0.08306515053232796,Snack Foods,191.11775762113075,OUT028,1999,Medium,Tier 1,Supermarket Type2,3053.8306905346963
FDC29,13.879152867880602,Low Fat,0.056477069370344114,Snack Foods,50.33497214924935,OUT038,1987,Small,Tier 1,Supermarket Type3,1256.6788121916368
FDE76,7.394354542063079,Regular,0.02952535026154349,Frozen Foods,172.91864171523173,OUT042,1999,nan,Tier 2,Supermarket Type1,2876.3186484948146
FDO47,12.090537713992257,Low Fat,0.0720652280051442,Fruits and Vegetables,231.05116660880296,OUT011,2007,High,Tier 3,Supermarket Type1,2988.2532301463416
FDO65,8.654888041858607,Regular,0.05658149446972998,Meat,190.39378794199231,OUT020,1998,High,Tier 1,Supermarket Type2,2506.3934152560123
FDW11,7.16771990932688,Low Fat,0.08267173664714167,Soft Drinks,147.55573998641694,OUT042,1987,Medium,Tier 2,Supermarket Type1,2707.5840847854843
FDD30,16.395745797360526,Regular,0.08085912016600592,Dairy,101.72855553594407,OUT049,2007,High,Tier 2,Supermarket Type1,2041.4168319392465
FDN23,15.0571051062224,Low Fat,0.11563142872822516,Snack Foods,234.03225240475598,OUT010,1998,Medium,Tier 3,Supermarket Type1,4346.616994001673
FDJ20,12.964621864284187,Low Fat,0.086542612197916,Dairy,127.24512289243457,OUT026,1999,Small,Tier 3,Grocery Store,785.7651419754008
FDD56,,Regular,0.11327166914191175,Frozen Foods,226.74052345377063,OUT025,2004,Small,Tier 3,Supermarket Type1,2576.7554915044143
FDT29,10.15548369313405,Low Fat,0.06279080841158202,Fruits and Vegetables,210.08996279018533,OUT011,1999,High,Tier 2,Supermarket Type1,3763.406391716
FDT25,,Low Fat,0.051161782738728734,Snack Foods,217.73220201459773,OUT013,1998,Small,Tier 3,Supermarket Type1,3248.7514931724836
FDB54,,Low Fat,0.1713769574376137,Meat,257.65342963717865,OUT041,2004,Small,Tier 2,Supermarket Type1,4228.544880678616
FDH71,18.414313967388573,Low Fat,0.15406178823888378,Soft Drinks,202.21445865078184,OUT016,1998,Medium,Tier 1,Supermarket Type3,4296.251404721397
FDT30,,low fat,0.0967815093165524,Frozen Foods,37.82941521528913,OUT038,1998,High,Tier 2,Supermarket Type1,109.9518636022541
FDH39,20.557083583059864,Regular,0.040448504731303826,Fruits and Vegetables,77.24980504557132,OUT018,1987,nan,Tier 2,Supermarket Type1,1016.3910576557407
FDD14,15.497073794096618,low fat,0.12558833510719752,Meat,38.09488457478784,OUT044,1999,nan,Tier 1,Supermarket Type1,603.71044493464
FDU47,,Low Fat,0.015833808603436427,Dairy,73.68012108658884,OUT014,2007,Small,Tier 3,Supermarket Type1,1250.2589376973133
FDW28,,Low Fat,0.055410152373193876,Soft Drinks,44.13108745780606,OUT030,1998,nan,Tier 3,Supermarket Type3,1723.1731901794296
FDJ36,6.229763880216963,Regular,0.07475638758313022,Meat,145.37191947283816,OUT026,1987,nan,Tier 2,Supermarket Type3,2492.5736822371337
FDC22,14.888293415778904,Low Fat,0.02671267116363605,Household,36.4874290206079,OUT048,2009,Small,Tier 2,Supermarket Type1,15.066068252090417
FDI26,,Low Fat,0.054437101564723304,Soft Drinks,138.69319291150967,OUT023,2002,nan,Tier 1,Supermarket Type1,1265.5309647531676
FDJ53,17.14519221436177,Regular,0.06488233189540606,Household,236.73340863760276,OUT041,1997,Medium,Tier 3,Supermarket Type1,3439.945323389317
FDM97,11.589726854650177,Regular,0.0723067550983213,Baking Goods,202.17248289220618,OUT024,1999,Small,Tier 1,Supermarket Type1,2595.283449255546
FDJ60,20.76882172582992,Low Fat,0.026165802254725597,Baking Goods,247.1098624399039,OUT030,2002,Small,Tier 2,Supermarket Type2,3541.0967591511157
FDU92,11.361792877814942,Low Fat,0.040296985745516156,Baking Goods,82.1287579639997,OUT023,2009,Medium,Tier 2,Supermarket Type1,1244.253830557047
FDZ67,10.329146158585292,Regular,0.07295094641859748,Fruits and Vegetables,152.14973777321757,OUT025,1999,Medium,Tier 1,Grocery Store,417.2808284945707
FDE17,18.935782028009285,Low Fat,0.11879746831509379,Meat,103.27327422814292,OUT010,2009,nan,Tier 1,Supermarket Type2,1271.3472466781468
FDE56,11.328102768302962,LF,0.18553306194891164,Frozen Foods,143.57855300916782,OUT049,1985,Small,Tier 3,Supermarket Type1,2335.022955420787
FDD98,18.934357105930886,LF,0.05455350658494034,Frozen Foods,158.12744080438634,OUT027,1998,Medium,Tier 1,Grocery Store,721.8940186032895
FDM14,5.437668569981604,low fat,0.05594905067357947,Baking Goods,38.322810009448986,OUT043,1985,Small,Tier 3,Grocery Store,116.33849990175054
FDA72,16.081492977049404,Low Fat,0.03403205596393223,Snack Foods,83.64891109944611,OUT035,1987,Medium,Tier 3,Supermarket Type1,1236.9287554124526
FDV56,6.149645975985557,Low Fat,0.18424998874386794,Meat,192.0977392261194,OUT045,1987,nan,Tier 1,Supermarket Type3,4118.256691997144
FDJ34,,LF,0.1101990674789011,Meat,207.77344564426892,OUT030,1999,Medium,Tier 1,Grocery Store,785.5284184917243
FDK59,16.20120031791346,Low Fat,0.06760538083241255,Meat,160.97381452212574,OUT010,1985,Medium,Tier 3,Supermarket Type1,1832.0668649301292
FDM39,9.635573459416396,Low Fat,0.0,Soft Drinks,92.29067642819564,OUT036,1997,nan,Tier 1,Supermarket Type3,4092.024530629702
FDP60,8.366934420470391,Low Fat,0.06759095333244032,Snack Foods,123.16934684623021,OUT020,2002,Small,Tier 3,Supermarket Type2,2161.867984700386
FDW64,17.82441820206951,Low Fat,0.036588610775591834,Household,52.08846673271845,OUT047,1985,nan,Tier 3,Supermarket Type1,1321.980997427444
FDN40,20.13994982677915,Regular,0.07117278554050863,Household,249.23131186229608,OUT023,1985,Medium,Tier 2,Supermarket Type1,4040.3460045348493
FDB83,8.718090376612821,LF,0.13218883565349343,Fruits and Vegetables,229.79581837836628,OUT037,1997,High,Tier 3,Grocery Store,1243.0297289797436
FDD42,,Regular,0.03174404174447515,Baking Goods,45.088539788716574,OUT036,2009,nan,Tier 2,Supermarket Type1,962.9746249133563
FDX67,16.425172896102563,Regular,0.0,Fruits and Vegetables,68.29285310141601,OUT031,1987,High,Tier 1,Supermarket Type1,28.055235029274627
FDZ66,18.04468592889402,Low Fat,0.10971243311168433,Frozen Foods,163.65172147341332,OUT030,2002,High,Tier 3,Supermarket Type1,2035.638145778659
FDQ20,20.98659680523668,Regular,0.04274113732336435,Meat,83.45891704971966,OUT033,1997,High,Tier 3,Supermarket Type1,1370.0157242239616
FDG90,9.373931572057588,Low Fat,0.18664047058048774,Dairy,244.9121605432495,OUT028,2002,Small,Tier 1,Supermarket Type2,3778.175550412519
FDQ19,13.905897420056327,Low Fat,0.0,Dairy,203.78583360034716,OUT033,2004,Medium,Tier 1,Supermarket Type1,3122.495561115448
FDZ15,7.144303063275265,Low Fat,0.17926294999425021,Snack Foods,92.85704796954903,OUT035,2004,nan,Tier 1,Supermarket Type1,834.9814643537463
FDQ25,10.293441681575958,Regular,0.15966153106246878,Meat,31.40332457380951,OUT034,1987,Small,Tier 3,Grocery Store,57.11537408869167
FDG13,,Low Fat,0.17477290891773772,Baking Goods,213.87289997668418,OUT038,1997,Medium,Tier 1,Supermarket Type2,3331.873277073916
FDT73,,reg,0.0,Household,127.5406332082451,OUT019,1998,Small,Tier 1,Grocery Store,579.3778817732366
FDQ65,13.104719628553479,reg,0.0,Fruits and Vegetables,177.74687372728872,OUT020,2007,Medium,Tier 2,Supermarket Type1,3053.936405462693
FDI84,,Low Fat,0.08209485752086565,Frozen Foods,96.00420984689842,OUT033,1999,High,Tier 2,Supermarket Type2,902.6534616826898
FDW42,19.230132962761747,Low Fat,0.06696752789891618,Soft Drinks,62.86084965237932,OUT033,1985,High,Tier 3,Supermarket Type2,1185.860571153692
FDG95,16.364944182874368,Regular,0.038917846693945005,Dairy,185.3216661107215,OUT021,2009,Medium,Tier 1,Supermarket Type1,2493.3797303881647
FDE46,,reg,0.056093940106865116,Snack Foods,133.5746552737316,OUT016,1985,nan,Tier 1,Grocery Store,547.6742468326856
FDA79,19.02722489160342,low fat,0.19076656614851595,Fruits and Vegetables,84.0890312460956,OUT049,1987,nan,Tier 2,Supermarket Type1,1233.4445763802908
FDM56,20.6371359071275,Low Fat,0.023557607680556234,Dairy,61.654439900226734,OUT026,2004,Small,Tier 3,Supermarket Type1,59.094772638236805
FDD39,,Low Fat,0.08278418607642425,Household,163.5103067215757,OUT044,1997,Medium,Tier 1,Supermarket Type2,2516.219112524952
FDQ69,10.033770840793244,Low Fat,0.029022261019322235,Household,196.8764862477421,OUT015,2002,nan,Tier 3,Supermarket Type1,3581.9982735413723
FDX33,9.215431190400789,Low Fat,0.020752314614933192,Meat,95.29400128831651,OUT021,2007,Small,Tier 2,Supermarket Type2,821.3748600331551
FDM13,6.398711907496779,Low Fat,0.0,Frozen Foods,199.0827831298385,OUT024,1999,Medium,Tier 1,Supermarket Type1,3915.1226746820685
FDG92,12.865750049104495,Regular,0.061645389164594076,Meat,72.11810570853754,OUT041,1985,Small,Tier 2,Supermarket Type2,758.0043929745457
FDX80,5.802240353643777,Low Fat,0.03243895098788415,Dairy,107.83560895187513,OUT032,1997,Small,Tier 2,Supermarket Type1,1912.04931195512
FDN62,13.061395061240294,low fat,0.02731051884851054,Dairy,201.32292596398977,OUT016,1987,nan,Tier 2,Supermarket Type1,2358.2436608333987
FDP18,9.04077505160149,Low Fat,0.04866818041580607,Fruits and Vegetables,181.83300951882825,OUT047,2002,nan,Tier 1,Supermarket Type1,3807.07418729079
FDV11,12.622911289250936,Low Fat,0.0,Frozen Foods,92.22043418789988,OUT040,1999,Small,Tier 3,Supermarket Type1,853.2042264089703
FDP14,11.69414602151126,Low Fat,0.217334335664986,Meat,58.09105035579462,OUT038,2004,nan,Tier 1,Supermarket Type2,974.9169621869986
FDL61,9.88182803206882,Low Fat,0.13643649785453546,Snack Foods,39.76888773786565,OUT037,1987,Small,Tier 2,Grocery Store,98.55977528419764
FDZ24,12.178211832266767,Regular,0.06387437802069497,Snack Foods,222.7204913814357,OUT021,2002,Medium,Tier 3,Supermarket Type1,3315.85773602902
FDC82,,Low Fat,0.024273082267870623,Household,47.282648400607805,OUT036,1999,High,Tier 2,Supermarket Type1,765.2882555997261
FDG72,18.339068185203818,low fat,0.04683674765145245,Frozen Foods,56.41438500746919,OUT013,2002,Medium,Tier 1,Supermarket Type1,683.1207042465675
